timestamp,open,high,low,close,volume
2026-01-05 02:29:11.185746,3182.3682185545567,3183.264922950465,3182.3429862780977,3182.702754923887,532.5279195939831
2026-01-05 02:30:11.185747,3181.3116263863844,3181.0008959164306,3179.4656263566044,3180.7916740426863,633.1670061935658
2026-01-05 02:31:11.185748,3177.2759736323023,3179.262219594392,3177.1653162410475,3177.578781402171,842.2128693326342
2026-01-05 02:32:11.185750,3178.898713530679,3178.7915787404013,3177.725428167322,3177.9857086739053,413.0282871119737
2026-01-05 02:33:11.185751,3176.8119701190067,3177.4378588164345,3175.5092482571263,3176.473007183337,710.2145373031572
2026-01-05 02:34:11.185752,3173.3845440600685,3175.2440825876897,3172.6713488492464,3173.6284997641415,609.1587675962119
2026-01-05 02:35:11.185753,3173.4140081022892,3173.5697028675363,3171.9915661141067,3172.3353539956565,340.3254431524792
2026-01-05 02:36:11.185754,3169.869400526926,3170.7647222475807,3170.123605636857,3170.1722579884276,890.7669877196422
2026-01-05 02:37:11.185755,3173.9175889445773,3173.5729470155316,3173.5137442631612,3173.5465412585727,817.6834194462353
2026-01-05 02:38:11.185757,3175.459467062675,3175.5899819312913,3174.5513254377715,3175.3098207724715,692.606651192583
2026-01-05 02:39:11.185758,3175.944746134538,3176.10347900976,3175.063474775633,3175.2938754898387,865.5235561848177
2026-01-05 02:40:11.185759,3179.0345193659823,3178.6778248120827,3177.3295306233504,3178.2537637676187,880.5647808638221
2026-01-05 02:41:11.185760,3178.4245024574466,3178.882339729985,3177.518301971789,3178.4085003829136,737.5266790435313
2026-01-05 02:42:11.185761,3176.3092230450843,3176.700384251136,3175.650682645534,3176.6859319802575,853.3119955273048
2026-01-05 02:43:11.185762,3179.9621662062664,3180.2784643828004,3177.8859922725587,3179.7321801347966,727.7243155023552
2026-01-05 02:44:11.185763,3180.47114253729,3180.816422491977,3179.8804893619736,3180.810000222166,712.1266945842704
2026-01-05 02:45:11.185764,3179.7422015372763,3179.17189380404,3177.238978658423,3178.735507913513,656.7502403936659
2026-01-05 02:46:11.185765,3178.4230982228873,3178.4644403612715,3177.704806622939,3178.354830557346,777.4449756018771
2026-01-05 02:47:11.185766,3176.42093327492,3176.6919570097816,3176.520156080786,3176.6035940505762,242.74459476376634
2026-01-05 02:48:11.185768,3173.9303347415803,3174.20800561853,3172.388349368949,3173.8379945886477,892.7836832790356
